STE12;YGR107W
STE12;MEP1
STE12;YGR121W-A
STE12;YGR122W
STE12;SKN1
STE12;ECL1
STE12;YGR146C-A
STE12;RSR1
STE12;YGR153W
STE12;RTS3
STE12;TIF4631
STE12;MRPS35
STE12;RNR4
STE12;TIM13
STE12;CRH1
STE12;HIP1
STE12;PMT6
STE12;CRM1
STE12;TOS2
STE12;PET54
STE12;SMI1
STE12;BNS1
STE12;PHO81
STE12;YHB1
STE12;MGA1
STE12;RIE1
STE12;NOP19
STE12;FOL2
STE12;YGR269W
STE12;SCW4
STE12;PAU12
STE12;YAP3
STE12;RPS20
STE12;YHL015W-A
STE12;DUR3
STE12;RIM4
STE12;OSH7
STE12;GPA1
STE12;ERG11
STE12;MIP6
STE12;VMA22
STE12;GIC1
STE12;KSP1
STE12;SAM35
STE12;STE12
STE12;IPI1
STE12;NAM8
STE12;MSR1
STE12;HXT1
STE12;HXT5
STE12;RPL42B
STE12;CHS7
STE12;DCD1
STE12;CRP1
STE12;MTC6
STE12;SPO12
STE12;SVP26
STE12;SCH9
STE12;YHR212C
STE12;YHR212W-A
STE12;YHR213W-A
STE12;YHR213W-B
STE12;YHR214W
STE12;YHR214W-A
STE12;FAA3
STE12;YIL014C-A
STE12;MNT3
STE12;BAR1
STE12;SNL1
STE12;CST6
STE12;PRM2
STE12;VHR1
STE12;SNP1
STE12;CAB2
STE12;PRK1
STE12;BMT5
STE12;YIL102C
STE12;HIS5
STE12;PRM5
STE12;RHO3
STE12;RPI1
STE12;POG1
STE12;SIM1
STE12;AYR1
STE12;AXL2
STE12;YIL141W
STE12;CSS1
STE12;HXT12
STE12;IMA3
STE12;DJP1
STE12;YIR018C-A
STE12;MRS1
STE12;DAL1
STE12;DAL4
STE12;GTT1
STE12;UBX6
STE12;NUP82
STE12;PRY3
STE12;PRY1
STE12;SET4
STE12;IME2
STE12;YJL107C
STE12;PRM10
STE12;MDV1
STE12;YJL113W
STE12;YJL114W
STE12;ASF1
STE12;NCA3
STE12;URA2
STE12;SFH5
STE12;FAR1
STE12;CIS3
STE12;HSP150
STE12;FMP33
STE12;JJJ2
STE12;YJL163C
STE12;YJL169W
STE12;ASG7
STE12;MNN5
STE12;SWE1
STE12;CDC6
STE12;ELO1
STE12;HXT8
STE12;IMA5
STE12;BNA1
STE12;KCH1
STE12;HIT1
STE12;IME1
STE12;RPL43B
STE12;RSM7
STE12;YJR115W
STE12;RSF2
STE12;PGU1
STE12;DID4
STE12;MRP17
STE12;TFA1
STE12;MAE1
STE12;TTI1
STE12;PHD1
STE12;YNK1
STE12;YKL096C-B
STE12;CWP1
STE12;CWP2
STE12;YKL097C
STE12;MTC2
STE12;HSL1
STE12;APE1
STE12;GFA1
STE12;HAP4
STE12;KTI12
STE12;PGM1
STE12;PIR3
STE12;PIR1
STE12;YKL177W
STE12;COY1
STE12;HYM1
STE12;MNN4
STE12;STE6
STE12;COS9
STE12;FRE2
STE12;SPO14
STE12;DAL80
STE12;KAE1
STE12;GAP1
STE12;YKR040C
STE12;YKR041W
STE12;UTH1
STE12;KTR2
STE12;ECM4
STE12;TGL4
STE12;PXL1
STE12;SRL3
STE12;PTR2
STE12;SKG1
STE12;SIR1
STE12;FLO10
STE12;AQY2
STE12;JLP1
STE12;LOT6
STE12;PPR1
STE12;MLH2
STE12;YLR035C-A
STE12;AFB1
STE12;PDC1
STE12;GAL2
STE12;RAX2
STE12;YLR101C
STE12;APC9
STE12;SEN2
STE12;REX3
STE12;CCW12
STE12;YLR112W
STE12;HOG1
STE12;AVL9
STE12;CFT2
STE12;YPS1
STE12;PDC5
STE12;YLR157W-C
STE12;CPR6
STE12;ADY4
STE12;ECM22
STE12;YLR230W
STE12;SSP120
STE12;YLR257W
STE12;SMD2
STE12;EXG1
STE12;MET17
STE12;MID2
STE12;FKS1
STE12;CIS1
STE12;KAP95
STE12;DIC1
STE12;ORM2
STE12;BUD8
STE12;BDF1
STE12;CTR3
STE12;YLR412C-A
STE12;BER1
STE12;INA1
STE12;PUN1
STE12;VPS36
STE12;TUS1
STE12;YLR446W
STE12;SST2
STE12;RIF2
STE12;FMP27
STE12;TRM12
STE12;YOX1
STE12;VPS71
STE12;YML045W
STE12;YML045W-A
STE12;PRP39
STE12;PRM6
STE12;CYB2
STE12;YML054C-A
STE12;PLB2
STE12;SEC59
STE12;SOK2
STE12;SPO20
STE12;MRPL3
STE12;MSN2
STE12;YMR045C
STE12;YMR046C
STE12;NUP116
STE12;ERB1
STE12;AAC1
STE12;KAR5
STE12;SDD2
STE12;RCO1
STE12;ISF1
STE12;ADH3
STE12;ATP25
STE12;SPG4
STE12;RPL15B
STE12;NCW1
STE12;GID8
STE12;GAT2
STE12;SIP5
STE12;NDE1
STE12;MSS11
STE12;DDR48
STE12;RGM1
STE12;CMC4
STE12;ICY1
STE12;VTI1
STE12;CIK1
STE12;CLN1
STE12;RAD14
STE12;INP1
STE12;PFK2
STE12;YMR206W
STE12;SKY1
STE12;GUA1
STE12;FSH2
STE12;UBP8
STE12;FUS2
STE12;RNA1
STE12;TAF9
STE12;COA6
STE12;FAA4
STE12;RKR1
STE12;YMR247W-A
STE12;HOR7
STE12;YMR265C
STE12;RSN1
STE12;YMR304C-A
STE12;SCW10
STE12;YMR306C-A
STE12;FKS3
STE12;YMR315W
STE12;YNL019C
STE12;YNL033W
STE12;YNL043C
STE12;MSG5
STE12;VAC7
STE12;POR1
STE12;TCB2
STE12;INP52
STE12;KRE33
STE12;FYV6
STE12;MEP2
STE12;YNL144C
STE12;MFA2
STE12;YNL146W
STE12;YGP1
STE12;RPS3
STE12;RHO5
STE12;CHS1
STE12;YNL193W
STE12;YNL208W
STE12;RAP1
STE12;KEX2
STE12;SEC2
STE12;PRM1
STE12;ERG24
STE12;POP3
STE12;WSC2
STE12;PCL1
STE12;MRX6
STE12;MON2
STE12;CLA4
STE12;VNX1
STE12;KRE1
STE12;AAD14
STE12;ACC1
STE12;TIM23
STE12;RCF2
STE12;CPR8
STE12;ESF2
STE12;FRE4
STE12;PHO80
STE12;CSI2
STE12;YOL019W
STE12;YOL019W-A
STE12;GAS5
STE12;SIL1
STE12;RPP2A
STE12;RPS15
STE12;IRA2
STE12;ATG19
STE12;ATG34
STE12;ITR2
STE12;NDJ1
STE12;WSC3
STE12;MSB4
STE12;HPF1
STE12;CSS3
STE12;YOL164W-A
STE12;AAD15
STE12;CIN5
STE12;DFG16
STE12;HMS1
STE12;YOR032W-A
STE12;RAT1
STE12;RSB1
STE12;YOR050C
STE12;TCB1
STE12;YVC1
STE12;TMA46
STE12;ECM3
STE12;CMR2
STE12;ARF3
STE12;RKI1
STE12;RPS7A
STE12;RGS2
STE12;ADE2
STE12;AFI1
STE12;ORT1
STE12;IDH2
STE12;GAC1
STE12;MSB1
STE12;YOR192C-C
STE12;PEX27
STE12;STE13
STE12;ENV9
STE12;SRL1
STE12;YOR248W
STE12;YOR296W
STE12;SPS4
STE12;SFG1
STE12;TEA1
STE12;YOR342C
STE12;YOR343C
STE12;YOR343W-A
STE12;YOR343W-B
STE12;TYE7
STE12;REV1
STE12;PUT4
STE12;CIN1
STE12;GDH1
STE12;YOR376W-A
STE12;FRE3
STE12;YOR385W
STE12;RMI1
STE12;SKS1
STE12;CAM1
STE12;DIG1
STE12;LCL1
STE12;ALD6
STE12;NOP53
STE12;PPT2
STE12;PRP46
STE12;PRM4
STE12;SVS1
STE12;CUP9
STE12;CBC2
STE12;PRM3
STE12;FLC1
STE12;BBP1
STE12;CLN2
STE12;YPL257W
STE12;THI21
STE12;DIP5
STE12;YRF1-7
STE12;YPR002C-A
STE12;HAL1
STE12;SUT2
STE12;CMR3
STE12;YPR015C
STE12;YPR027C
STE12;YPR063C
STE12;ROX1
STE12;OPY2
STE12;AXL1
STE12;CTF4
STE12;YPR142C
STE12;ASN1
STE12;YPR148C
STE12;NCE102
STE12;NCA2
STE12;TPO3
STE12;TDA6
STE12;YPR158W-A
STE12;YPR158W-B
STE12;KRE6
STE12;AQY1
STE12;YPR202W
STE12;YPR203W
STE12;EFB1
STE12;YAL004W
STE12;SSA1
STE12;ERP2
STE12;FUN30
STE12;DRS2
STE12;CDC19
STE12;PTA1
STE12;FLC2
STE12;ACS1
STE12;BDH1
STE12;BDH2
STE12;GDH3
STE12;FLO9
STE12;NUP60
STE12;YAR023C
STE12;SWH1
STE12;FLO1
STE12;PDR3
STE12;LDB7
STE12;FMT1
STE12;RRN6
STE12;LSM2
STE12;RPL19B
STE12;RIB1
STE12;MRPL16
STE12;URA7
STE12;MOH1
STE12;SEC17
STE12;IAI11
STE12;KIP1
STE12;PRX1
STE12;UBP13
STE12;RPS8A
STE12;AAR2
STE12;SSA3
STE12;BOI1
STE12;RPL32
STE12;YBL101W-C
STE12;SRO77
STE12;MIX23
STE12;YBL109W
STE12;FLR1
STE12;GRX7
STE12;GAL10
STE12;GAL1
STE12;CDS1
STE12;RKM3
STE12;RPL4A
STE12;ATP3
STE12;QDR3
STE12;TCM62
STE12;FMP23
STE12;RPS11B
STE12;REB1
STE12;RFS1
STE12;YBR053C
STE12;YRO2
STE12;PRP6
STE12;YBR056W
STE12;BAP2
STE12;TAT1
STE12;HSP26
STE12;SPT7
STE12;RPL19A
STE12;YBR085C-A
STE12;POL30
STE12;YBR089W
STE12;PBY1
STE12;SIF2
STE12;YMC2
STE12;RAD16
STE12;TFC1
STE12;SHE3
STE12;HSL7
STE12;CKS1
STE12;YBR138C
STE12;ATG42
STE12;IRA1
STE12;TBS1
STE12;APD1
STE12;SPP381
STE12;ICS2
STE12;RPS6B
STE12;SMP1
STE12;YBR182C-A
STE12;YPC1
STE12;NTC20
STE12;RPS9B
STE12;YBR190W
STE12;PGI1
STE12;YBR196C-A
STE12;YBR197C
STE12;MCM7
STE12;COS111
STE12;YBR209W
STE12;YBR220C
STE12;ROT2
STE12;COQ21
STE12;SWC5
STE12;PRP5
STE12;YBR238C
STE12;SPO23
STE12;SHM1
STE12;YPT10
STE12;MRPL37
STE12;UBX7
STE12;VBA2
STE12;SUL1
STE12;PHO89
STE12;MAL32
STE12;LDB16
STE12;CWH36
STE12;ILV6
STE12;HBN1
STE12;BIK1
STE12;LSB5
STE12;SRO9
STE12;GID7
STE12;GLK1
STE12;YCL042W
STE12;PDI1
STE12;YCL049C
STE12;APA1
STE12;MIC10
STE12;MRC1
STE12;CHA1
STE12;YCL076W
STE12;CIT2
STE12;YCR006C
STE12;YCR007C
STE12;SAT4
STE12;RVS161
STE12;ADY2
STE12;ADP1
STE12;PGK1
STE12;YCR013C
STE12;CTO1
STE12;SRD1
STE12;HSP30
STE12;SLM5
STE12;PMP1
STE12;FEN2
STE12;RPS14A
STE12;RRP43
STE12;YCR038W-A
STE12;YIH1
STE12;YCR061W
STE12;BUD31
STE12;SED4
STE12;ATG15
STE12;YCR097W-A
STE12;GIT1
STE12;YCR102C
STE12;APC11
STE12;NOP1
STE12;GPD1
STE12;YDL023C
STE12;DIA3
STE12;PUS9
STE12;MRP10
STE12;PBP4
STE12;MCH1
STE12;YDL071C
STE12;RPP1A
STE12;LUC7
STE12;ASM4
STE12;RAM1
STE12;RRP42
STE12;SNA4
STE12;HNT1
STE12;RPP1B
STE12;RPL41B
STE12;PPH21
STE12;RPL35B
STE12;ARF2
STE12;RGT2
STE12;SCM3
STE12;CCT4
STE12;YDL159W-A
STE12;YDL163W
STE12;SFA1
STE12;UGX2
STE12;UGA3
STE12;GLT1
STE12;DLD2
STE12;INH1
STE12;RPL41A
STE12;RTN2
STE12;HEM3
STE12;UGA4
STE12;GCS1
STE12;HO
STE12;YDL228C
STE12;GYP7
STE12;ADY3
STE12;YDL240C-A
STE12;COS7
STE12;GAL3
STE12;YDR010C
STE12;SNQ2
STE12;GCV1
STE12;ATG31
STE12;SES1
STE12;MRH1
STE12;EHD3
STE12;KRS1
STE12;YDR042C
STE12;VMS1
STE12;TPI1
STE12;CDC34
STE12;PST1
STE12;TGL2
STE12;RPS13
STE12;RRG1
STE12;IPT1
STE12;SNF11
STE12;RAD55
STE12;SLU7
STE12;VTC5
STE12;RLI1
STE12;UBC13
STE12;ARP10
STE12;TMN2
STE12;YDR124W
STE12;YDR133C
STE12;YCF1
STE12;CPR1
STE12;TAF10
STE12;YDR187C
STE12;SLY1
STE12;YDR210W
STE12;UPC2
STE12;AHA1
STE12;HTA1
STE12;BUD26
STE12;AMD2
STE12;PEX5
STE12;HSP78
STE12;SWM1
STE12;MTH1
STE12;YDR278C
STE12;RNH202
STE12;MRX10
STE12;DPL1
STE12;CFT1
STE12;YDR306C
STE12;PMT7
STE12;OMS1
STE12;YDR340W
STE12;YDR344C
STE12;ATP22
STE12;SEM1
STE12;FRQ1
STE12;SDH6
STE12;ARO10
STE12;YRA1
STE12;RPP2B
STE12;UBA2
STE12;DIT2
STE12;MRP20
STE12;PDR15
STE12;RAD30
STE12;DOT1
STE12;YDR442W
STE12;YDR445C
STE12;RPS17B
STE12;ADA2
STE12;HEH2
STE12;UGO1
STE12;RPL27B
STE12;TRS31
STE12;JIP4
STE12;SEC20
STE12;LCD1
STE12;GMC1
STE12;GIN4
STE12;SPS1
STE12;AGE1
STE12;YDR524W-A
STE12;YDR535C
STE12;YDR537C
STE12;YDR544C
STE12;WBP1
STE12;YEL008W
STE12;UBC8
STE12;PXP1
STE12;TIM9
STE12;VMA3
STE12;ECM10
STE12;MCM3
STE12;MTC7
STE12;HYP2
STE12;UTR5
STE12;ANP1
STE12;YEF1
STE12;YEL043W
STE12;IES6
STE12;YEL045C
STE12;GLY1
STE12;FRD1
STE12;TCA17
STE12;VMA8
STE12;SOM1
STE12;PRB1
STE12;NPR2
STE12;CAN1
STE12;HXT13
STE12;MNN1
STE12;TIR1
STE12;PRE1
STE12;BUD25
STE12;SBH2
STE12;GPA2
STE12;PRO3
STE12;GCD11
STE12;CHO1
STE12;MIG3
STE12;ZRG8
STE12;YER034W
STE12;ARB1
STE12;PHM8
STE12;ACA1
STE12;SPO73
STE12;GIP2
STE12;HIS1
STE12;FCY2
STE12;ICL1
STE12;RGI1
STE12;RNR1
STE12;ALD5
STE12;RPS24A
STE12;SER3
STE12;YER084W
STE12;AIM10
STE12;DOT6
STE12;PTC2
STE12;MET6
STE12;IES5
STE12;YER097W
STE12;UBP9
STE12;SSA4
STE12;SWI4
STE12;LSM4
STE12;AVT6
STE12;DSE1
STE12;COM2
STE12;RPS26B
STE12;YER135C
STE12;UBP3
STE12;YER156C
STE12;COG3
STE12;SPT2
STE12;CHD1
STE12;CCA1
STE12;RPH1
STE12;ECM32
STE12;DMC1
STE12;ISC10
STE12;SLO1
STE12;YER181C
STE12;YER187W
STE12;LPD1
STE12;GAT1
STE12;FRS2
STE12;AGX1
STE12;HAC1
STE12;RIM15
STE12;TUB2
STE12;YPT1
STE12;YFL051C
STE12;ZNF1
STE12;DAK2
STE12;AQY3
STE12;AGP3
STE12;YFL063W
STE12;YFL064C
STE12;LOC1
STE12;YFR006W
STE12;GCN20
STE12;MIC19
STE12;DCV1
STE12;YFR016C
STE12;YFR018C
STE12;FAB1
STE12;ATG18
STE12;ROG3
STE12;PES4
STE12;ULI1
STE12;CDC14
STE12;PTR3
STE12;SMC2
STE12;RPL2A
STE12;RRT5
STE12;RPL29
STE12;PHO4
STE12;YFR035C
STE12;CDC26
STE12;OSW7
STE12;SAP155
STE12;BRP1
STE12;PMA1
STE12;ERG4
STE12;PDR1
STE12;STT3
STE12;CWH41
STE12;CGR1
STE12;RPL30
STE12;RPL24A
STE12;HOP2
STE12;YGL034C
STE12;YGL036W
STE12;PNC1
STE12;OCH1
STE12;YGL039W
STE12;HEM2
STE12;RNA15
STE12;ALG13
STE12;MST27
STE12;YGL052W
STE12;PRM8
STE12;ERV14
STE12;OLE1
STE12;SDS23
STE12;PKP2
STE12;YGL072C
STE12;MMS2
STE12;YGL088W
STE12;MF(ALPHA)2
STE12;VPS45
STE12;SRM1
STE12;USE1
STE12;YGK1
STE12;YGL102C
STE12;RPL28
STE12;VPS73
STE12;YGL118C
STE12;NAB2
STE12;RPS2
STE12;SCS3
STE12;TIP20
STE12;RRT6
STE12;AMS1
STE12;CUP2
STE12;MPT5
STE12;TOS3
STE12;YGL188C
STE12;RPS26A
STE12;HOS2
STE12;GCN1
STE12;DSD1
STE12;EMP24
STE12;ARO8
STE12;POX1
STE12;KIP3
STE12;MDM34
STE12;MTC3
STE12;SHE10
STE12;YGL230C
STE12;MTO1
STE12;KAP114
STE12;HXK2
STE12;FZF1
STE12;COS12
STE12;THG1
STE12;ERV1
STE12;NAG1
STE12;YGR035W-A
STE12;ACB1
STE12;ORM1
STE12;NQM1
STE12;YGR050C
STE12;YGR051C
STE12;RPL11B
STE12;PDC6
STE12;CTT1
STE12;NNF2
STE12;UTP22
STE12;PRP31
STE12;ASK10
STE12;ESP1
STE12;MDR1
STE12;CLB6
STE12;CLD1
STE12;COG2
STE12;YGR122C-A
STE12;PPT1
STE12;ASN2
STE12;YGR125W
STE12;FHN1
STE12;TPO2
STE12;YGR139W
STE12;CBF2
STE12;VPS62
STE12;BTN2
STE12;THI4
STE12;RPL24B
STE12;GPC1
STE12;YGR151C
STE12;GTO1
STE12;CYS4
STE12;CHO2
STE12;YGR161W-C
STE12;YGR164W
STE12;PSD2
STE12;YIP1
STE12;RBG2
STE12;CBP4
STE12;YGR174W-A
STE12;TDH3
STE12;PDX1
STE12;SNG1
STE12;YPP1
STE12;ELP2
STE12;YCH1
STE12;SER2
STE12;YGR210C
STE12;ZPR1
STE12;CCH1
STE12;MRPL9
STE12;YAP1802
STE12;MPC3
STE12;SOL4
STE12;ENO1
STE12;COQ6
STE12;BUD32
STE12;YGR265W
STE12;RNH70
STE12;PXR1
STE12;YOR1
STE12;IMA1
STE12;MAL13
STE12;MAL12
STE12;YRF1-3
STE12;RPL14B
STE12;SHU1
STE12;YHL008C
STE12;SNF6
STE12;WSC4
STE12;OCA5
STE12;RPL8A
STE12;ARN1
STE12;YHL042W
STE12;COS8
STE12;TIM10
STE12;YHR007C-A
STE12;RPL27A
STE12;SPO13
STE12;DED81
STE12;YHR020W
STE12;RPS27B
STE12;YHR022C
STE12;MYO1
STE12;RPN1
STE12;YHI9
STE12;ERC1
STE12;NEL1
STE12;YHK8
STE12;YHR049C-A
STE12;FSH1
STE12;CIC1
STE12;FYV4
STE12;PCL5
STE12;QNS1
STE12;SAE3
STE12;LAM4
STE12;HXT4
STE12;PAL2
STE12;NDT80
STE12;YHR127W
STE12;SPL2
STE12;ARO9
STE12;SPS100
STE12;YHR140W
STE12;DSE2
STE12;YHR145C
STE12;SKG6
STE12;PEX28
STE12;LIN1
STE12;ENO2
STE12;CTR2
STE12;ROF1
STE12;OYE2
STE12;KOG1
STE12;AIM18
STE12;AIM46
STE12;RPS4B
STE12;MNL1
STE12;YHR210C
STE12;YHR214C-D
STE12;YHR217C
STE12;YIL001W
STE12;INP51
STE12;EST3
STE12;TIR3
STE12;PDR11
STE12;RPL2B
STE12;ULP2
STE12;BCY1
STE12;PKP1
STE12;PIG2
STE12;MET30
STE12;YIL046W-A
STE12;SYG1
STE12;NEO1
STE12;PCL7
STE12;MMF1
STE12;RPL34B
STE12;GPP1
STE12;YIL054W
STE12;YIL055C
STE12;RGI2
STE12;EFM4
STE12;FIS1
STE12;RNR3
STE12;YIL067C
STE12;SER33
STE12;THS1
STE12;AIR1
STE12;AVT7
STE12;SGA1
STE12;XBP1
STE12;SDP1
STE12;POR2
STE12;QDR1
STE12;QDR2
STE12;KGD1
STE12;CSM2
STE12;RPL16A
STE12;FLX1
STE12;OM45
STE12;TMA108
STE12;IMP2'
STE12;BNR1
STE12;POT1
STE12;NIT1
STE12;SOA1
STE12;PAN1
STE12;EGH1
STE12;DSN1
STE12;SQT1
STE12;RPR2
STE12;YIR016W
STE12;MET28
STE12;YAP5
STE12;YIR020W-A
STE12;DAL2
STE12;DAL3
STE12;MGA2
STE12;YPS6
STE12;CTK2
STE12;YJL007C
STE12;NOP9
STE12;RPC17
STE12;TPH3
STE12;PET130
STE12;APS3
STE12;YJL027C
STE12;YJL028W
STE12;SNX4
STE12;LOH1
STE12;NUP192
STE12;YJL043W
STE12;YJL045W
STE12;AIM22
STE12;YJL047C-A
STE12;YJL052C-A
STE12;TDH1
STE12;SMC3
STE12;YJL077W-B
STE12;SCP160
STE12;TAX4
STE12;ARG3
STE12;GSH1
STE12;MEF2
STE12;GSM1
STE12;PAM16
STE12;SPT10
STE12;MCO6
STE12;TRK1
STE12;DPI8
STE12;RPS21B
STE12;YJL136W-A
STE12;ROQ1
STE12;RPA34
STE12;DAS1
STE12;SNA3
STE12;YJL156W-A
STE12;SET2
STE12;BUD19
STE12;RPS14B
STE12;SOP4
STE12;PHO90
STE12;ACO2
STE12;YJL213W
STE12;HXT9
STE12;AVT1
STE12;TDH2
STE12;MET3
STE12;ILV3
STE12;TES1
STE12;GEF1
STE12;NUP85
STE12;POL32
STE12;SSC1
STE12;ANB1
STE12;CYC1
STE12;OSM1
STE12;RAD7
STE12;BFA1
STE12;YJR056C
STE12;MNN14
STE12;NPA3
STE12;BNA2
STE12;YJR079W
STE12;BIR1
STE12;JSN1
STE12;BUD4
STE12;FIP1
STE12;SFC1
STE12;YJR096W
STE12;RSM26
STE12;URA8
STE12;SOD1
STE12;YMR1
STE12;YJR114W
STE12;STE24
STE12;YJR120W
STE12;RPS5
STE12;EFM3
STE12;IML1
STE12;YJR146W
STE12;HMS2
STE12;BAT2
STE12;DAN1
STE12;YJR151W-A
STE12;AAD10
STE12;AUR1
STE12;CAP1
STE12;UFD4
STE12;SPT23
STE12;CDC16
STE12;YKL031W
STE12;AIM26
STE12;RGT1
STE12;SPC42
STE12;MMO1
STE12;PRI2
STE12;TMA19
STE12;FBA1
STE12;MSN4
STE12;YKL069W
STE12;STB6
STE12;TEF4
STE12;YKL091C
STE12;YKL102C
STE12;SBA1
STE12;PMU1
STE12;NNR2
STE12;SRP102
STE12;APE2
STE12;YKL162C
STE12;MCD4
STE12;ZRT3
STE12;STE3
STE12;RPL17A
STE12;LOT5
STE12;PTK1
STE12;TOR2
STE12;EAP1
STE12;CBT1
STE12;UBA1
STE12;YKL225W
STE12;TOF2
STE12;YKR012C
STE12;HEL1
STE12;DBP7
STE12;BCH2
STE12;YKR033C
STE12;LAS1
STE12;AIM29
STE12;SRP40
STE12;RPL40B
STE12;ESL2
STE12;PCK1
STE12;GEX2
STE12;SPO75
STE12;YEH1
STE12;PUF3
STE12;KNS1
STE12;SSA2
STE12;HSP104
STE12;ISA1
STE12;TPO1
STE12;PRP19
STE12;ENT4
STE12;UBI4
STE12;FPS1
STE12;RPL8B
STE12;FRE6
STE12;YCT1
STE12;GTT2
STE12;MHT1
STE12;YLL065W
STE12;YLL066W-B
STE12;THI73
STE12;SSL1
STE12;SSK1
STE12;NSE1
STE12;TEN1
STE12;AAT2
STE12;ADE16
STE12;RPL15A
STE12;RAD5
STE12;SMF3
STE12;YLR042C
STE12;TRX1
STE12;STU2
STE12;RPS0B
STE12;YLR053C
STE12;SPT8
STE12;ERG3
STE12;RPL22A
STE12;BMT6
STE12;MEF1
STE12;LAM6
STE12;RFU1
STE12;BUD20
STE12;RPL10
STE12;YLR076C
STE12;FMP25
STE12;ARP6
STE12;XDJ1
STE12;GIS3
STE12;IOC2
STE12;ICT1
STE12;MIM2
STE12;YLR108C
STE12;AHP1
STE12;YLR111W
STE12;TML25
STE12;YPS3
STE12;ZRT2
STE12;USB1
STE12;SLX4
STE12;RRN5
STE12;PUT1
STE12;DPH6
STE12;SMD3
STE12;STM1
STE12;YLR152C
STE12;RNH203
STE12;YLR154C-G
STE12;YLR162W
STE12;RRT15
STE12;SHH4
STE12;PUS5
STE12;RPS31
STE12;UPS2
STE12;CBF5
STE12;YLR177W
STE12;SWI6
STE12;YLR184W
STE12;RPL37A
STE12;NCW2
STE12;HMX1
STE12;TUB4
STE12;CRR1
STE12;FRE1
STE12;YLR217W
STE12;COA4
STE12;YLR225C
STE12;BUR2
STE12;CDC42
STE12;BNA5
STE12;YEF3
STE12;NDL1
STE12;YLR255C
STE12;HAP1
STE12;GSY2
STE12;HSP60
STE12;PDR8
STE12;YCS4
STE12;PIG1
STE12;MCM5
STE12;RSO55
STE12;CTS1
STE12;YLR287C
STE12;RPS30A
STE12;YLR297W
STE12;ECM38
STE12;HRI1
STE12;ACO1
STE12;YLR311C
STE12;ATG39
STE12;MRPL15
STE12;RPL38
STE12;YLR326W
STE12;TMA10
STE12;NMA1
STE12;CHS5
STE12;JIP3
STE12;RPS25B
STE12;YLR334C
STE12;NUP2
STE12;YLR339C
STE12;RPL26A
STE12;TAL1
STE12;ILV5
STE12;RPS22B
STE12;FBP1
STE12;CSR1
STE12;REH1
STE12;CCW14
STE12;ART10
STE12;ATP10
STE12;YLR400W
STE12;DUS3
STE12;YLR402W
STE12;SEI1
STE12;YLR406C-A
STE12;YLR415C
STE12;YLR416C
STE12;YLR419W
STE12;URA4
STE12;CNA1
STE12;ECM30
STE12;DIF1
STE12;LSM3
STE12;RPL6B
STE12;LEU3
STE12;YLR456W
STE12;YLR462W
STE12;GLO1
STE12;GIS4
STE12;MIN4
STE12;YAP1
STE12;ERV25
STE12;TSA1
STE12;USA1
STE12;AMD1
STE12;CAT2
STE12;RRN11
STE12;SUR7
STE12;YML053C
STE12;IMD4
STE12;SML1
STE12;DAK1
STE12;COG8
STE12;HMG1
STE12;TUB1
STE12;UFO1
STE12;YML089C
STE12;NUP188
STE12;ZDS2
STE12;YML116W-A
STE12;PHO84
STE12;ERG13
STE12;ERO1
STE12;YML133C
STE12;MIX17
STE12;YMR007W
STE12;PLB1
STE12;HXT2
STE12;YMR013W-A
STE12;BUD22
STE12;PEX9
STE12;MAC1
STE12;MSS1
STE12;EIS1
STE12;HOF1
STE12;CCS1
STE12;ARA2
STE12;ARG80
STE12;YMR046W-A
STE12;YMR057C
STE12;FET3
STE12;NAT4
STE12;MOT3
STE12;PDS5
STE12;YMR082C
STE12;YMR099C
STE12;YMR102C
STE12;ILV2
STE12;MYO5
STE12;YMR114C
STE12;ASC1
STE12;SHH3
STE12;YMR122C
STE12;RPL13B
STE12;YMR158C-A
STE12;INP2
STE12;PAH1
STE12;ALD2
STE12;PAI3
STE12;SIP18
STE12;ECM5
STE12;MIN3
STE12;SSO2
STE12;ADD37
STE12;HSC82
STE12;RPL36A
STE12;ERG2
STE12;RPS10B
STE12;PEP5
STE12;DFG5
STE12;RNT1
STE12;CUS1
STE12;YHM2
STE12;RPL20A
STE12;GTO3
STE12;TPS3
STE12;URA10
STE12;YKU70
STE12;HAS1
STE12;TDA1
STE12;YMR295C
STE12;ADH2
STE12;FET4
STE12;YMR326C
STE12;HEF3
STE12;PBI2
STE12;YNL017C
STE12;KSH1
STE12;SSN8
STE12;SAM50
STE12;HHF2
STE12;YNL035C
STE12;NCE103
STE12;IDH1
STE12;BOP3
STE12;YNL042W-B
STE12;YNL046W
STE12;SLM2
STE12;AQR1
STE12;SUN4
STE12;RPL9B
STE12;YNL067W-B
STE12;RPL16B
STE12;APJ1
STE12;NIS1
STE12;TPM1
STE12;APP1
STE12;PHO23
STE12;YNL097C-B
STE12;AVT4
STE12;LEU4
STE12;MLS1
STE12;DCP2
STE12;NAF1
STE12;ESBP6
STE12;THO2
STE12;AAH1
STE12;YNL143C
STE12;ALF1
STE12;CBK1
STE12;RPL42A
STE12;SKO1
STE12;FMP41
STE12;APC1
STE12;MDG1
STE12;YNL179C
STE12;NPR1
STE12;YNL194C
STE12;NNR1
STE12;SSB2
STE12;POP1
STE12;SSU72
STE12;ATG4
STE12;ELA1
STE12;LAP3
STE12;SLA2
STE12;NRD1
STE12;TEX1
STE12;RTC4
STE12;MET2
STE12;HCH1
